SNR,Uncoded,Hamming,Bit-Flip,LLR,MR-LDPC
0.00000000,0.11816912,0.08786059,0.13960914,0.09745810,0.01689102
0.50000000,0.10484110,0.07204407,0.12428112,0.06607307,0.00140900
1.00000000,0.09187709,0.05774481,0.10784711,0.02197802,0.00000000
1.50000000,0.07956208,0.04467229,0.09169409,0.00217900,0.00000000
2.00000000,0.06805107,0.03369103,0.07475907,0.00006100,0.00000000
2.50000000,0.05725906,0.02466102,0.05721506,0.00000000,0.00000000
3.00000000,0.04740705,0.01736702,0.03848704,0.00000300,0.00000100
3.50000000,0.03828004,0.01170576,0.02178502,0.00000100,0.00000100
4.00000000,0.03022503,0.00747951,0.01020401,0.00000200,0.00000000
4.50000000,0.02338002,0.00451675,0.00380000,0.00000200,0.00000100
5.00000000,0.01746102,0.00258825,0.00140200,0.00000000,0.00000200
5.50000000,0.01265301,0.00142450,0.00054300,0.00000000,0.00000100
6.00000000,0.00897501,0.00068775,0.00024000,0.00000300,0.00000200
6.50000000,0.00601601,0.00025725,0.00010300,0.00000100,0.00000100
7.00000000,0.00383800,0.00012075,0.00003200,0.00000100,0.00000000
7.50000000,0.00239000,0.00005600,0.00001400,0.00000000,0.00000200
8.00000000,0.00142700,0.00002100,0.00000400,0.00000000,0.00000000
8.50000000,0.00080900,0.00000875,0.00000400,0.00000000,0.00000000
9.00000000,0.00040900,0.00000000,0.00000000,0.00000000,0.00000000
9.50000000,0.00017900,0.00000000,0.00000000,0.00000000,0.00000000
10.00000000,0.00008200,0.00000000,0.00000000,0.00000000,0.00000000
